0.0,18693.333333333332,20290.0,18986.666666666668,27923.333333333332,25033.333333333332,28406.666666666668,36520.0,22053.333333333332,29803.333333333332,31936.666666666668,33980.0,19130.0
18693.333333333332,0.0,23846.666666666668,24140.0,10130.0,20880.0,16493.333333333332,22530.0,20433.333333333332,16826.666666666668,22733.333333333332,25603.333333333332,27973.333333333332
20290.0,23846.666666666668,0.0,12660.0,29423.333333333332,8536.666666666666,28840.0,31446.666666666668,23100.0,23873.333333333332,23990.0,22396.666666666668,25680.0
18986.666666666668,24140.0,12660.0,0.0,30096.666666666668,19456.666666666668,33636.666666666664,35963.333333333336,20290.0,30486.666666666668,30173.333333333332,30026.666666666668,13373.333333333334
27923.333333333332,10130.0,29423.333333333332,30096.666666666668,0.0,24040.0,16173.333333333334,15903.333333333334,19723.333333333332,16220.0,15936.666666666666,18983.333333333332,33613.333333333336
25033.333333333332,20880.0,8536.666666666666,19456.666666666668,24040.0,0.0,24503.333333333332,24443.333333333332,24786.666666666668,18766.666666666668,16343.333333333334,16680.0,32773.333333333336
28406.666666666668,16493.333333333332,28840.0,33636.666666666664,16173.333333333334,24503.333333333332,0.0,15120.0,32703.333333333332,9953.333333333334,23940.0,25116.666666666668,42983.333333333336
36520.0,22530.0,31446.666666666668,35963.333333333336,15903.333333333334,24443.333333333332,15120.0,0.0,29693.333333333332,18996.666666666668,15460.0,17776.666666666668,45700.0
22053.333333333332,20433.333333333332,23100.0,20290.0,19723.333333333332,24786.666666666668,32703.333333333332,29693.333333333332,0.0,34056.666666666664,24633.333333333332,24263.333333333332,21366.666666666668
29803.333333333332,16826.666666666668,23873.333333333332,30486.666666666668,16220.0,18766.666666666668,9953.333333333334,18996.666666666668,34056.666666666664,0.0,20450.0,24573.333333333332,42403.333333333336
31936.666666666668,22733.333333333332,23990.0,30173.333333333332,15936.666666666666,16343.333333333334,23940.0,15460.0,24633.333333333332,20450.0,0.0,8070.0,37250.0
33980.0,25603.333333333332,22396.666666666668,30026.666666666668,18983.333333333332,16680.0,25116.666666666668,17776.666666666668,24263.333333333332,24573.333333333332,8070.0,0.0,37196.666666666664
19130.0,27973.333333333332,25680.0,13373.333333333334,33613.333333333336,32773.333333333336,42983.333333333336,45700.0,21366.666666666668,42403.333333333336,37250.0,37196.666666666664,0.0
