0.0,30.046450705532592,18.862886841626338,23.585949207102097,20.037729412286215,26.22402333739047,41.991773003768245,37.20623872417098,41.710806753166494,35.16053753855308,48.52913763915448,55.54757330433076,48.13076458981303
30.046450705532592,0.0,18.472663587041257,28.585636253195414,12.186656637486754,6.7590679830876095,12.101016486229577,20.850788953898125,12.455079285175186,6.263880586345816,20.316318564149363,28.512588447911913,21.934750967357708
18.862886841626338,18.472663587041257,0.0,10.952958504440705,6.74896288328807,11.991934789682608,29.82658713295908,18.364718892485122,26.795449240496044,24.73441529529251,38.7487044944731,46.98524449228715,40.30707133990263
23.585949207102097,28.585636253195414,10.952958504440705,0.0,17.621191787163546,21.836373325257103,38.98640788787805,20.142899493369864,34.57925389594171,34.78933169809389,48.45506991017555,56.86157314039069,50.509536723276334
20.037729412286215,12.186656637486754,6.74896288328807,17.621191787163546,0.0,6.488451279003334,24.034109095200513,19.12787494731184,22.1654325470991,18.3726971346071,32.48287240993321,40.58302724046101,33.75693262131499
26.22402333739047,6.7590679830876095,11.991934789682608,21.836373325257103,6.488451279003334,0.0,17.85920490951375,16.469523368938155,15.686580251922342,12.957839326060498,26.814029909731957,35.12844004506889,28.673411028337732
41.991773003768245,12.101016486229577,29.82658713295908,38.98640788787805,24.034109095200513,17.85920490951375,0.0,25.651206599300547,7.441558976451103,7.172001115448881,9.967035667639603,18.42119702950924,13.705155964088842
37.20623872417098,20.850788953898125,18.364718892485122,20.142899493369864,19.12787494731184,16.469523368938155,25.651206599300547,0.0,18.92643653728826,25.08326135094876,35.560643976171185,43.88666881867431,39.21317253168888
41.710806753166494,12.455079285175186,26.795449240496044,34.57925389594171,22.1654325470991,15.686580251922342,7.441558976451103,18.92643653728826,0.0,11.10733091250999,16.874009600566193,25.034697921085446,21.05369563758344
35.16053753855308,6.263880586345816,24.73441529529251,34.78933169809389,18.3726971346071,12.957839326060498,7.172001115448881,25.08326135094876,11.10733091250999,0.0,14.118958885130306,22.25208529554028,15.7250532590513
48.52913763915448,20.316318564149363,38.7487044944731,48.45506991017555,32.48287240993321,26.814029909731957,9.967035667639603,35.560643976171185,16.874009600566193,14.118958885130306,0.0,8.492496688253695,5.162567190846041
55.54757330433076,28.512588447911913,46.98524449228715,56.86157314039069,40.58302724046101,35.12844004506889,18.42119702950924,43.88666881867431,25.034697921085446,22.25208529554028,8.492496688253695,0.0,7.454206865924773
48.13076458981303,21.934750967357708,40.30707133990263,50.509536723276334,33.75693262131499,28.673411028337732,13.705155964088842,39.21317253168888,21.05369563758344,15.7250532590513,5.162567190846041,7.454206865924773,0.0
