0.0,18.694729853560727,20.289136009487027,18.988450632003193,27.920412251689854,25.034583190176154,28.407516432658767,36.523152308000526,22.05181398355923,29.801033147855218,31.93808952475324,33.981723839907005,19.127914285433008
18.694729853560727,0.0,23.850290478924023,24.138510224663918,10.130766748801264,20.88248969012965,16.492015262086927,22.531727495693286,20.431688179833273,16.829307744141193,22.731957254259385,25.601643780777845,27.972440679122354
20.289136009487027,23.850290478924023,0.0,12.66004887409734,29.42495059301483,8.538379840940477,28.84051475714781,31.44712853505082,23.0995756909327,23.874443474695358,23.993053627829692,22.39507967224146,25.681399788400373
18.988450632003193,24.138510224663918,12.66004887409734,0.0,30.095251034867264,19.456678481500557,33.63283767945557,35.963106676664815,20.29209283053343,30.486473647843564,30.17155381124967,30.02499950923732,13.371940476318608
27.920412251689854,10.130766748801264,29.42495059301483,30.095251034867264,0.0,24.040741899365766,16.174804375245664,15.904637501112125,19.724001235591956,16.222182025326774,15.938018818419588,18.983249809164715,33.61007363104821
25.034583190176154,20.88248969012965,8.538379840940477,19.456678481500557,24.040741899365766,0.0,24.503793899324005,24.44442835912894,24.78669750940519,18.76983553903685,16.34369897995482,16.681859683087314,32.77319552058065
28.407516432658767,16.492015262086927,28.84051475714781,33.63283767945557,16.174804375245664,24.503793899324005,0.0,15.119467155331035,32.704592720101466,9.95187223324155,23.942329404816547,25.118223977505192,42.983897951573454
36.523152308000526,22.531727495693286,31.44712853505082,35.963106676664815,15.904637501112125,24.44442835912894,15.119467155331035,0.0,29.691742214012077,18.995573738434334,15.461930221949563,17.775512529332723,45.69703417212026
22.05181398355923,20.431688179833273,23.0995756909327,20.29209283053343,19.724001235591956,24.78669750940519,32.704592720101466,29.691742214012077,0.0,34.05366406218547,24.632909428130812,24.261654414652977,21.36515167933526
29.801033147855218,16.829307744141193,23.874443474695358,30.486473647843564,16.222182025326774,18.76983553903685,9.95187223324155,18.995573738434334,34.05366406218547,0.0,20.451817875384805,24.57104859153566,42.40069096776933
31.93808952475324,22.731957254259385,23.993053627829692,30.17155381124967,15.938018818419588,16.34369897995482,23.942329404816547,15.461930221949563,24.632909428130812,20.451817875384805,0.0,8.06930208193531,37.250529005854084
33.981723839907005,25.601643780777845,22.39507967224146,30.02499950923732,18.983249809164715,16.681859683087314,25.118223977505192,17.775512529332723,24.261654414652977,24.57104859153566,8.06930208193531,0.0,37.19830032807117
19.127914285433008,27.972440679122354,25.681399788400373,13.371940476318608,33.61007363104821,32.77319552058065,42.983897951573454,45.69703417212026,21.36515167933526,42.40069096776933,37.250529005854084,37.19830032807117,0.0
